op_name,tensor_idx,num_elements,stddev,mean_error,max_abs_error,mean_squared_error,scale,zero_point,tensor_name
ADD,3233,163840.0,0.38514382,0.041426677,0.75743484,0.15005478,1.4435666,-22,pf_net_dense/cg_reg_0/cg_reg_0_ffn_dist/cg_reg_0_ffn_dist_dense_1/BiasAdd
RESHAPE,3246,163840.0,0.18060988,0.083752155,0.4208851,0.039635587,0.8487465,-127,pf_net_dense/cg_reg_0/cg_reg_0_ffn_dist/cg_reg_0_ffn_dist_dense_2/Tensordot/Reshape
FULLY_CONNECTED,3250,163840.0,38.71955,2.921407,731.91956,1549.4174,3.9113681,-5,pf_net_dense/cg_reg_0/cg_reg_0_ffn_dist/cg_reg_0_ffn_dist_dense_2/Tensordot/MatMul1
RESHAPE,3254,163840.0,0.0,0.0,0.0,0.0,3.9113681,-5,pf_net_dense/cg_reg_0/cg_reg_0_ffn_dist/cg_reg_0_ffn_dist_dense_2/Tensordot
ADD,3258,163840.0,0.3351611,-0.21608965,1.0263062,0.15902883,3.9122396,-5,pf_net_dense/cg_reg_0/cg_reg_0_ffn_dist/cg_reg_0_ffn_dist_dense_2/BiasAdd
RESHAPE,3271,163840.0,0.4294634,0.7999256,1.0,0.824321,2.0232964,-128,pf_net_dense/cg_reg_0/cg_reg_0_ffn_dist/cg_reg_0_ffn_dist_dense_3/Tensordot/Reshape
FULLY_CONNECTED,3275,327680.0,17.850536,0.7403659,572.7593,327.73016,7.4506865,13,pf_net_dense/cg_reg_0/cg_reg_0_ffn_dist/cg_reg_0_ffn_dist_dense_3/Tensordot/MatMul1
RESHAPE,3279,327680.0,0.0,0.0,0.0,0.0,7.4506865,13,pf_net_dense/cg_reg_0/cg_reg_0_ffn_dist/cg_reg_0_ffn_dist_dense_3/Tensordot
ADD,3283,327680.0,0.2860661,-0.39266053,1.3594406,0.23601651,7.4498873,13,pf_net_dense/cg_reg_0/cg_reg_0_ffn_dist/cg_reg_0_ffn_dist_dense_3/BiasAdd
FULLY_CONNECTED,3289,2560.0,0.14590427,-0.517198,0.8882643,0.28931287,0.31702664,0,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/MatMul1
GATHER,3306,327680.0,0.55397695,0.8335029,1.5934982,1.0016261,3.3331754,-128,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/GatherV2;pf_net_dense/Const_1
GATHER,3310,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/GatherV2_2;pf_net_dense/Const_1
MUL,3314,327680.0,0.0,0.0,0.0,0.0,3.3331754,-128,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/cg_reg_0_kernel/mul
SUM,3320,2560.0,0.0,0.0,0.0,0.0,28568.537,-128,Sum6
EXPAND_DIMS,3324,2560.0,0.0,0.0,0.0,0.0,28568.537,-128,ExpandDims6
BATCH_MATMUL,3328,655360.0,0.0,0.0,0.0,0.0,28585.846,-128,MatMul6
EXPAND_DIMS,3332,2560.0,0.0,0.0,0.0,0.0,28568.537,-128,ExpandDims_16
MUL,3336,655360.0,0.0,0.0,0.0,0.0,57171.69,-128,mul6
SUB,3340,655360.0,0.0,0.0,0.0,0.0,57137.074,0,sub6
ADD,3344,655360.0,0.0,0.0,0.0,0.0,35104.52,-128,add13
MAXIMUM,3348,655360.0,2.2737368e-13,-1.0000002e-06,1.0000001e-06,9.999993e-13,35104.52,-128,Maximum6
EXPAND_DIMS,3354,655360.0,0.0,0.0,0.0,0.0,11.733064,-128,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/cg_reg_0_kernel/ExpandDims
BROADCAST_TO,3360,655360.0,0.0,0.0,0.0,0.0,11.733064,-128,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/cg_reg_0_kernel/mul_12
BROADCAST_TO,3364,655360.0,0.0,7.450581e-09,7.450581e-09,5.551115e-17,0.00039215686,127,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/cg_reg_0_kernel/mul_13
MUL,3368,655360.0,0.0,0.0,0.0,0.0,1.1733063,127,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/cg_reg_0_kernel/mul_14
EXP,3372,655360.0,0.0,-0.000100016594,0.000100016594,1.000331e-08,0.0039211763,-128,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/cg_reg_0_kernel/Exp
MINIMUM,3376,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/cg_reg_0_kernel/clip_by_value/Minimum
RELU,3380,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/cg_reg_0_kernel/clip_by_value
RESHAPE,3387,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/Reshape
BROADCAST_TO,3394,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/Mul3
BROADCAST_TO,3398,655360.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/Mul4
MUL,3402,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/Mul5
RESHAPE,3407,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/Reshape_1
BROADCAST_TO,3414,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/Mul_13
BROADCAST_TO,3418,655360.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/Mul_14
MUL,3422,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/Mul_15
RESHAPE,3426,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_0/cg_reg_0_msg_0/Squeeze
GATHER,3430,655360.0,0.0,0.0,0.0,0.0,0.06553442,-109,pf_net_dense/cg_reg_0/message_building_layer_lsh_6/GatherV2_1;pf_net_dense/Const_1
FULLY_CONNECTED,3434,655360.0,1.0706995,-0.027936693,70.802216,1.1596918,0.5010244,9,pf_net_dense/cg_reg_0/cg_reg_0_msg_0/MatMul_3;pf_net_dense/cg_reg_0/cg_reg_0_msg_0/add
LOGISTIC,3438,655360.0,0.0014651811,-0.00014023004,0.00390625,2.167933e-06,0.00390625,-128,pf_net_dense/cg_reg_0/cg_reg_0_msg_0/Sigmoid
SUB,3442,655360.0,0.0008950577,0.0002006467,0.001960814,8.4148166e-07,0.003921569,-128,pf_net_dense/cg_reg_0/cg_reg_0_msg_0/sub
MUL,3446,655360.0,0.0,0.0,0.0,0.0,0.06553442,-109,pf_net_dense/cg_reg_0/cg_reg_0_msg_0/mul
FULLY_CONNECTED,3450,655360.0,0.0,0.0,0.0,0.0,0.34922504,22,pf_net_dense/cg_reg_0/cg_reg_0_msg_0/MatMul1
MUL,3454,655360.0,0.0,0.0,0.0,0.0,0.34922504,22,pf_net_dense/cg_reg_0/cg_reg_0_msg_0/mul_1
BATCH_MATMUL,3458,655360.0,0.0,0.0,0.0,0.0,0.9381056,45,pf_net_dense/cg_reg_0/cg_reg_0_msg_0/MatMul_1
MUL,3462,655360.0,0.0,0.0,0.0,0.0,0.8481856,64,pf_net_dense/cg_reg_0/cg_reg_0_msg_0/mul_3
FULLY_CONNECTED,3466,655360.0,0.0,0.0,0.0,0.0,0.8587472,-15,pf_net_dense/cg_reg_0/cg_reg_0_msg_0/MatMul_21
MUL,3470,655360.0,0.0,0.0,0.0,0.0,0.63992476,-11,pf_net_dense/cg_reg_0/cg_reg_0_msg_0/mul_4
ADD,3474,655360.0,0.0,0.0,0.0,0.0,0.9838475,37,pf_net_dense/cg_reg_0/cg_reg_0_msg_0/add_1
MUL,3480,655360.0,0.0,0.0,0.0,0.0,0.35006246,-125,pf_net_dense/cg_reg_0/cg_reg_0_msg_0/mul_5
FULLY_CONNECTED,3484,655360.0,0.3513685,0.10222958,0.9370896,0.1339108,3.18585,3,pf_net_dense/cg_reg_0/cg_reg_0_msg_1/MatMul_3;pf_net_dense/cg_reg_0/cg_reg_0_msg_1/add
LOGISTIC,3488,655360.0,0.0,0.0,0.0,0.0,0.00390625,-128,pf_net_dense/cg_reg_0/cg_reg_0_msg_1/Sigmoid
SUB,3492,655360.0,0.0,0.001960814,0.001960814,3.844791e-06,0.003921569,-128,pf_net_dense/cg_reg_0/cg_reg_0_msg_1/sub
MUL,3496,655360.0,0.0,0.0,0.0,0.0,0.35006246,-125,pf_net_dense/cg_reg_0/cg_reg_0_msg_1/mul
FULLY_CONNECTED,3500,655360.0,0.0,0.0,0.0,0.0,4.0242844,-14,pf_net_dense/cg_reg_0/cg_reg_0_msg_1/MatMul1
MUL,3504,655360.0,0.0,0.0,0.0,0.0,4.0242844,-14,pf_net_dense/cg_reg_0/cg_reg_0_msg_1/mul_1
BATCH_MATMUL,3508,655360.0,0.0,0.0,0.0,0.0,4.197507,-8,pf_net_dense/cg_reg_0/cg_reg_0_msg_1/MatMul_1
MUL,3512,655360.0,0.0,0.0,0.0,0.0,2.6196256,59,pf_net_dense/cg_reg_0/cg_reg_0_msg_1/mul_3
FULLY_CONNECTED,3516,655360.0,0.0,0.0,0.0,0.0,7.6215954,-54,pf_net_dense/cg_reg_0/cg_reg_0_msg_1/MatMul_21
MUL,3520,655360.0,0.0,0.0,0.0,0.0,7.6215954,-54,pf_net_dense/cg_reg_0/cg_reg_0_msg_1/mul_4
ADD,3524,655360.0,0.0,0.0,0.0,0.0,7.6215954,-54,pf_net_dense/cg_reg_0/cg_reg_0_msg_1/add_1
MUL,3530,655360.0,0.0,0.0,0.0,0.0,5.407796,-128,pf_net_dense/cg_reg_0/cg_reg_0_msg_1/mul_5
RESHAPE,3545,655360.0,0.0,0.0,0.0,0.0,5.407796,-128,pf_net_dense/cg_reg_0/Reshape_1
SCATTER_ND,3549,655360.0,0.0,0.0,0.0,0.0,5.407796,-128,pf_net_dense/cg_reg_0/ScatterNd
ADD,3553,655360.0,0.017788785,0.0011492562,2.4265625,0.00034159824,189.17764,-128,pf_net_dense/add_6
ADD,3562,2560.0,8270.045,-2987.3247,61833.688,78114940.0,88019.67,-128,pf_net_dense/cg_reg_1/cg_reg_1_layernorm1/batchnorm/add
RSQRT,3566,2560.0,nan,-inf,inf,inf,0.0015432679,-128,pf_net_dense/cg_reg_1/cg_reg_1_layernorm1/batchnorm/Rsqrt
MUL,3570,655360.0,0.0013227654,0.00010016444,0.0023961856,1.7597413e-06,0.004765514,-125,pf_net_dense/cg_reg_1/cg_reg_1_layernorm1/batchnorm/mul
MUL,3574,655360.0,19.71824,-1.1437929,645.6351,393.3963,0.06659088,-120,pf_net_dense/cg_reg_1/cg_reg_1_layernorm1/batchnorm/mul_1
MUL,3578,655360.0,4.1084967,-1.2761209,64.44522,18.701214,0.006271905,-125,pf_net_dense/cg_reg_1/cg_reg_1_layernorm1/batchnorm/mul_2
SUB,3582,655360.0,0.07321327,-0.014443958,0.6953985,0.005573088,0.0071141776,90,pf_net_dense/cg_reg_1/cg_reg_1_layernorm1/batchnorm/sub
ADD,3586,655360.0,0.022476267,0.00028763915,0.03566147,0.0005052837,0.07163121,-104,pf_net_dense/cg_reg_1/cg_reg_1_layernorm1/batchnorm/add_1
RESHAPE,3597,655360.0,0.0,0.0,0.0,0.0,0.07163121,-104,pf_net_dense/cg_reg_1/cg_reg_1_ffn_dist/cg_reg_1_ffn_dist_dense_0/Tensordot/Reshape
FULLY_CONNECTED,3601,163840.0,5.896846,0.7869588,100.599655,35.65536,0.3684218,-50,pf_net_dense/cg_reg_1/cg_reg_1_ffn_dist/cg_reg_1_ffn_dist_dense_0/Tensordot/MatMul1
RESHAPE,3605,163840.0,0.0,0.0,0.0,0.0,0.3684218,-50,pf_net_dense/cg_reg_1/cg_reg_1_ffn_dist/cg_reg_1_ffn_dist_dense_0/Tensordot
ADD,3609,163840.0,0.104724206,0.0027681247,0.5193329,0.010975777,0.37126556,-49,pf_net_dense/cg_reg_1/cg_reg_1_ffn_dist/cg_reg_1_ffn_dist_dense_0/BiasAdd
RESHAPE,3622,163840.0,0.06903497,-0.021981956,0.12979126,0.0052492106,0.26001236,-124,pf_net_dense/cg_reg_1/cg_reg_1_ffn_dist/cg_reg_1_ffn_dist_dense_1/Tensordot/Reshape
FULLY_CONNECTED,3626,163840.0,1.7359759,-0.03338929,157.66167,3.1646733,3.522384,-40,pf_net_dense/cg_reg_1/cg_reg_1_ffn_dist/cg_reg_1_ffn_dist_dense_1/Tensordot/MatMul1
RESHAPE,3630,163840.0,0.0,0.0,0.0,0.0,3.522384,-40,pf_net_dense/cg_reg_1/cg_reg_1_ffn_dist/cg_reg_1_ffn_dist_dense_1/Tensordot
ADD,3634,163840.0,0.3131765,0.13991106,0.84733355,0.117654644,3.5221338,-40,pf_net_dense/cg_reg_1/cg_reg_1_ffn_dist/cg_reg_1_ffn_dist_dense_1/BiasAdd
RESHAPE,3647,163840.0,0.659058,0.43826848,1.1418686,0.6264424,2.3057976,-128,pf_net_dense/cg_reg_1/cg_reg_1_ffn_dist/cg_reg_1_ffn_dist_dense_2/Tensordot/Reshape
FULLY_CONNECTED,3651,163840.0,14.330591,-0.12844571,1157.2197,213.44946,30.750965,-16,pf_net_dense/cg_reg_1/cg_reg_1_ffn_dist/cg_reg_1_ffn_dist_dense_2/Tensordot/MatMul1
RESHAPE,3655,163840.0,0.0,0.0,0.0,0.0,30.750965,-16,pf_net_dense/cg_reg_1/cg_reg_1_ffn_dist/cg_reg_1_ffn_dist_dense_2/Tensordot
ADD,3659,163840.0,0.30953246,0.11926118,0.7819824,0.11003357,30.749712,-16,pf_net_dense/cg_reg_1/cg_reg_1_ffn_dist/cg_reg_1_ffn_dist_dense_2/BiasAdd
RESHAPE,3672,163840.0,3.575875,1.3648254,8.594482,14.650026,17.212599,-128,pf_net_dense/cg_reg_1/cg_reg_1_ffn_dist/cg_reg_1_ffn_dist_dense_3/Tensordot/Reshape
FULLY_CONNECTED,3676,327680.0,96.696,-4.7200117,8076.492,9466.049,286.35776,-13,pf_net_dense/cg_reg_1/cg_reg_1_ffn_dist/cg_reg_1_ffn_dist_dense_3/Tensordot/MatMul1
RESHAPE,3680,327680.0,0.0,0.0,0.0,0.0,286.35776,-13,pf_net_dense/cg_reg_1/cg_reg_1_ffn_dist/cg_reg_1_ffn_dist_dense_3/Tensordot
ADD,3684,327680.0,0.29358134,-0.048464727,0.9921875,0.08853883,286.35532,-13,pf_net_dense/cg_reg_1/cg_reg_1_ffn_dist/cg_reg_1_ffn_dist_dense_3/BiasAdd
FULLY_CONNECTED,3690,2560.0,28.128433,-25.93895,619.3257,1526.2122,28.923952,0,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/MatMul1
GATHER,3707,327680.0,19.047113,1.8597876,75.69678,366.30902,157.05043,-128,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/GatherV2;pf_net_dense/Const_1
GATHER,3711,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/GatherV2_2;pf_net_dense/Const_1
MUL,3715,327680.0,0.0,0.0,0.0,0.0,157.05043,-128,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/cg_reg_1_kernel/mul
SUM,3721,2560.0,0.0,0.0,0.0,0.0,38483200.0,-128,Sum7
EXPAND_DIMS,3725,2560.0,0.0,0.0,0.0,0.0,38483200.0,-128,ExpandDims7
BATCH_MATMUL,3729,655360.0,0.0,0.0,0.0,0.0,38483200.0,-128,MatMul7
EXPAND_DIMS,3733,2560.0,0.0,0.0,0.0,0.0,38483200.0,-128,ExpandDims_17
MUL,3737,655360.0,0.0,0.0,0.0,0.0,76966400.0,-128,mul7
SUB,3741,655360.0,0.0,0.0,0.0,0.0,76966400.0,0,sub7
ADD,3745,655360.0,0.0,0.0,0.0,0.0,38483200.0,-128,add15
MAXIMUM,3749,655360.0,2.2737368e-13,-1.0000002e-06,1.0000001e-06,9.999993e-13,38483200.0,-128,Maximum7
EXPAND_DIMS,3755,655360.0,0.0,0.0,0.0,0.0,388.47717,-128,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/cg_reg_1_kernel/ExpandDims
BROADCAST_TO,3761,655360.0,0.0,0.0,0.0,0.0,388.47717,-128,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/cg_reg_1_kernel/mul_12
BROADCAST_TO,3765,655360.0,0.0,7.450581e-09,7.450581e-09,5.551115e-17,0.00039215686,127,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/cg_reg_1_kernel/mul_13
MUL,3769,655360.0,0.0,0.0,0.0,0.0,38.847717,127,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/cg_reg_1_kernel/mul_14
EXP,3773,655360.0,0.0,-0.000100016594,0.000100016594,1.000331e-08,0.0039211763,-128,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/cg_reg_1_kernel/Exp
MINIMUM,3777,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/cg_reg_1_kernel/clip_by_value/Minimum
RELU,3781,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/cg_reg_1_kernel/clip_by_value
RESHAPE,3788,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/Reshape
BROADCAST_TO,3795,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/Mul3
BROADCAST_TO,3799,655360.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/Mul4
MUL,3803,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/Mul5
RESHAPE,3808,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/Reshape_1
BROADCAST_TO,3815,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/Mul_13
BROADCAST_TO,3819,655360.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/Mul_14
MUL,3823,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/Mul_15
RESHAPE,3827,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_1/cg_reg_1_msg_0/Squeeze
GATHER,3831,655360.0,0.0,0.0,0.0,0.0,0.07163121,-104,pf_net_dense/cg_reg_1/message_building_layer_lsh_7/GatherV2_1;pf_net_dense/Const_1
FULLY_CONNECTED,3835,655360.0,2.050876,0.09266576,116.21847,4.2479424,0.35987592,4,pf_net_dense/cg_reg_1/cg_reg_1_msg_0/MatMul_3;pf_net_dense/cg_reg_1/cg_reg_1_msg_0/add
LOGISTIC,3839,655360.0,0.0014830843,-0.0004423609,0.00390625,2.395594e-06,0.00390625,-128,pf_net_dense/cg_reg_1/cg_reg_1_msg_0/Sigmoid
SUB,3843,655360.0,0.0007374453,0.00016573371,0.001960814,5.7134554e-07,0.003921569,-128,pf_net_dense/cg_reg_1/cg_reg_1_msg_0/sub
MUL,3847,655360.0,0.0,0.0,0.0,0.0,0.07163121,-104,pf_net_dense/cg_reg_1/cg_reg_1_msg_0/mul
FULLY_CONNECTED,3851,655360.0,0.0,0.0,0.0,0.0,0.6787114,4,pf_net_dense/cg_reg_1/cg_reg_1_msg_0/MatMul1
MUL,3855,655360.0,0.0,0.0,0.0,0.0,0.6787114,4,pf_net_dense/cg_reg_1/cg_reg_1_msg_0/mul_1
BATCH_MATMUL,3859,655360.0,0.0,0.0,0.0,0.0,0.95795566,40,pf_net_dense/cg_reg_1/cg_reg_1_msg_0/MatMul_1
MUL,3863,655360.0,0.0,0.0,0.0,0.0,0.50023204,63,pf_net_dense/cg_reg_1/cg_reg_1_msg_0/mul_3
FULLY_CONNECTED,3867,655360.0,0.0,0.0,0.0,0.0,0.5874875,32,pf_net_dense/cg_reg_1/cg_reg_1_msg_0/MatMul_21
MUL,3871,655360.0,0.0,0.0,0.0,0.0,0.52569044,51,pf_net_dense/cg_reg_1/cg_reg_1_msg_0/mul_4
ADD,3875,655360.0,0.0,0.0,0.0,0.0,0.5328457,52,pf_net_dense/cg_reg_1/cg_reg_1_msg_0/add_1
MUL,3881,655360.0,0.0,0.0,0.0,0.0,0.16107896,-122,pf_net_dense/cg_reg_1/cg_reg_1_msg_0/mul_5
FULLY_CONNECTED,3885,655360.0,0.3643299,0.028974852,0.73448426,0.13357605,1.4874294,-15,pf_net_dense/cg_reg_1/cg_reg_1_msg_1/MatMul_3;pf_net_dense/cg_reg_1/cg_reg_1_msg_1/add
LOGISTIC,3889,655360.0,0.0002151544,-3.9065955e-05,0.00071424246,4.7817547e-08,0.00390625,-128,pf_net_dense/cg_reg_1/cg_reg_1_msg_1/Sigmoid
SUB,3893,655360.0,0.0007166658,0.001737619,0.001960814,3.532931e-06,0.003921569,-128,pf_net_dense/cg_reg_1/cg_reg_1_msg_1/sub
MUL,3897,655360.0,0.0,0.0,0.0,0.0,0.16107896,-122,pf_net_dense/cg_reg_1/cg_reg_1_msg_1/mul
FULLY_CONNECTED,3901,655360.0,0.0,0.0,0.0,0.0,2.7845294,-53,pf_net_dense/cg_reg_1/cg_reg_1_msg_1/MatMul1
MUL,3905,655360.0,0.0,0.0,0.0,0.0,2.7845294,-53,pf_net_dense/cg_reg_1/cg_reg_1_msg_1/mul_1
BATCH_MATMUL,3909,655360.0,0.0,0.0,0.0,0.0,3.7528417,-7,pf_net_dense/cg_reg_1/cg_reg_1_msg_1/MatMul_1
MUL,3913,655360.0,0.0,0.0,0.0,0.0,3.5256808,-15,pf_net_dense/cg_reg_1/cg_reg_1_msg_1/mul_3
FULLY_CONNECTED,3917,655360.0,0.0,0.0,0.0,0.0,2.1621468,-18,pf_net_dense/cg_reg_1/cg_reg_1_msg_1/MatMul_21
MUL,3921,655360.0,0.0,0.0,0.0,0.0,1.9265434,-5,pf_net_dense/cg_reg_1/cg_reg_1_msg_1/mul_4
ADD,3925,655360.0,0.0,0.0,0.0,0.0,3.5256925,-15,pf_net_dense/cg_reg_1/cg_reg_1_msg_1/add_1
MUL,3931,655360.0,0.0,0.0,0.0,0.0,1.9730654,-127,pf_net_dense/cg_reg_1/cg_reg_1_msg_1/mul_5
RESHAPE,3946,655360.0,0.0,0.0,0.0,0.0,1.9730654,-127,pf_net_dense/cg_reg_1/Reshape_1
SCATTER_ND,3950,655360.0,0.0,0.0,0.0,0.0,1.9730654,-127,pf_net_dense/cg_reg_1/ScatterNd
ADD,3954,655360.0,0.0,0.0,0.0,0.0,189.17764,-128,pf_net_dense/add_7
ADD,3963,2560.0,8284.26,-2988.1953,63177.29,78399920.0,87961.766,-128,pf_net_dense/cg_reg_2/cg_reg_2_layernorm1/batchnorm/add
RSQRT,3967,2560.0,nan,-inf,inf,inf,0.0015432679,-128,pf_net_dense/cg_reg_2/cg_reg_2_layernorm1/batchnorm/Rsqrt
MUL,3971,655360.0,0.0015608037,0.0001620466,0.0027907789,2.4623673e-06,0.0055708,-128,pf_net_dense/cg_reg_2/cg_reg_2_layernorm1/batchnorm/mul
MUL,3975,655360.0,19.209005,-1.1450979,794.03107,374.83014,0.09930785,-123,pf_net_dense/cg_reg_2/cg_reg_2_layernorm1/batchnorm/mul_1
MUL,3979,655360.0,5.1441064,-1.5963407,76.262634,29.311047,0.0072121695,-128,pf_net_dense/cg_reg_2/cg_reg_2_layernorm1/batchnorm/mul_2
SUB,3983,655360.0,0.051458735,-0.007198192,0.8197957,0.0027025042,0.00957758,80,pf_net_dense/cg_reg_2/cg_reg_2_layernorm1/batchnorm/sub
ADD,3987,655360.0,0.09368009,0.021155395,0.54738486,0.009275563,0.10319653,-114,pf_net_dense/cg_reg_2/cg_reg_2_layernorm1/batchnorm/add_1
RESHAPE,3998,655360.0,0.0,0.0,0.0,0.0,0.10319653,-114,pf_net_dense/cg_reg_2/cg_reg_2_ffn_dist/cg_reg_2_ffn_dist_dense_0/Tensordot/Reshape
FULLY_CONNECTED,4002,163840.0,8.013333,0.61144894,126.459694,65.56291,0.36405322,-22,pf_net_dense/cg_reg_2/cg_reg_2_ffn_dist/cg_reg_2_ffn_dist_dense_0/Tensordot/MatMul1
RESHAPE,4006,163840.0,0.0,0.0,0.0,0.0,0.36405322,-22,pf_net_dense/cg_reg_2/cg_reg_2_ffn_dist/cg_reg_2_ffn_dist_dense_0/Tensordot
ADD,4010,163840.0,0.11285748,-0.008016115,0.84093744,0.012805892,0.36550876,-21,pf_net_dense/cg_reg_2/cg_reg_2_ffn_dist/cg_reg_2_ffn_dist_dense_0/BiasAdd
RESHAPE,4023,163840.0,0.07501276,-0.009659173,0.14416504,0.00572183,0.21580455,-123,pf_net_dense/cg_reg_2/cg_reg_2_ffn_dist/cg_reg_2_ffn_dist_dense_1/Tensordot/Reshape
FULLY_CONNECTED,4027,163840.0,1.2211344,-0.02360041,134.3453,1.5520836,2.4782891,-30,pf_net_dense/cg_reg_2/cg_reg_2_ffn_dist/cg_reg_2_ffn_dist_dense_1/Tensordot/MatMul1
RESHAPE,4031,163840.0,0.0,0.0,0.0,0.0,2.4782891,-30,pf_net_dense/cg_reg_2/cg_reg_2_ffn_dist/cg_reg_2_ffn_dist_dense_1/Tensordot
ADD,4035,163840.0,0.43613583,0.123114266,3.4133973,0.20539737,2.47539,-31,pf_net_dense/cg_reg_2/cg_reg_2_ffn_dist/cg_reg_2_ffn_dist_dense_1/BiasAdd
RESHAPE,4048,163840.0,0.43718696,-0.18882927,0.75852966,0.22682409,1.5329021,-127,pf_net_dense/cg_reg_2/cg_reg_2_ffn_dist/cg_reg_2_ffn_dist_dense_2/Tensordot/Reshape
FULLY_CONNECTED,4052,163840.0,5.916154,0.36856738,14.701431,35.13689,21.032125,12,pf_net_dense/cg_reg_2/cg_reg_2_ffn_dist/cg_reg_2_ffn_dist_dense_2/Tensordot/MatMul1
RESHAPE,4056,163840.0,0.0,0.0,0.0,0.0,21.032125,12,pf_net_dense/cg_reg_2/cg_reg_2_ffn_dist/cg_reg_2_ffn_dist_dense_2/Tensordot
ADD,4060,163840.0,0.27275926,-0.1037629,0.88708496,0.08516502,21.027853,12,pf_net_dense/cg_reg_2/cg_reg_2_ffn_dist/cg_reg_2_ffn_dist_dense_2/BiasAdd
RESHAPE,4073,163840.0,1.573333,0.3773271,4.720154,2.6177666,9.510437,-128,pf_net_dense/cg_reg_2/cg_reg_2_ffn_dist/cg_reg_2_ffn_dist_dense_3/Tensordot/Reshape
FULLY_CONNECTED,4077,327680.0,29.25499,0.84216416,67.96189,856.5661,104.548546,-21,pf_net_dense/cg_reg_2/cg_reg_2_ffn_dist/cg_reg_2_ffn_dist_dense_3/Tensordot/MatMul1
RESHAPE,4081,327680.0,0.0,0.0,0.0,0.0,104.548546,-21,pf_net_dense/cg_reg_2/cg_reg_2_ffn_dist/cg_reg_2_ffn_dist_dense_3/Tensordot
ADD,4085,327680.0,0.26137656,-0.09830486,0.7939552,0.077981584,104.54687,-21,pf_net_dense/cg_reg_2/cg_reg_2_ffn_dist/cg_reg_2_ffn_dist_dense_3/BiasAdd
