op_name,tensor_idx,num_elements,stddev,mean_error,max_abs_error,mean_squared_error,scale,zero_point,tensor_name
MEAN,4841,2560.0,0.24668777,-1930.8806,1930.8881,3728301.5,6.679242,-128,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/moments/mean
SQUARED_DIFFERENCE,4845,655360.0,1013275.7,-2566819.8,3739980.8,7615294000000.0,8494282.0,-128,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/moments/SquaredDifference
MEAN,4849,2560.0,11373.824,-109436750.0,109469570.0,1.1976397e+16,87937.5,-128,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/moments/variance
ADD,4853,2560.0,0.0,0.0,0.0,0.0,87937.5,-128,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/batchnorm/add
RSQRT,4857,2560.0,1.4551915e-11,-0.00021117515,0.00021117515,4.4594948e-08,0.0015432679,-128,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/batchnorm/Rsqrt
MUL,4861,655360.0,0.0,0.0,0.0,0.0,0.0045658294,-128,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/batchnorm/mul
MUL,4865,655360.0,0.0,0.0,0.0,0.0,0.057943832,-112,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/batchnorm/mul_1
MUL,4869,655360.0,0.0,0.0,0.0,0.0,0.008335034,-115,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/batchnorm/mul_2
SUB,4873,655360.0,0.003835231,-6.7091554e-05,0.008676305,1.4713498e-05,0.01121544,51,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/batchnorm/sub
ADD,4877,655360.0,0.018253697,-0.00022223398,0.030846596,0.00033324727,0.061964933,-97,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/batchnorm/add_1
RESHAPE,4888,655360.0,0.0,0.0,0.0,0.0,0.061964933,-97,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_0/Tensordot/Reshape
FULLY_CONNECTED,4892,163840.0,0.10811262,0.0059217527,0.23455238,0.011723412,0.35495684,-15,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_0/Tensordot/MatMul1
RESHAPE,4896,163840.0,0.0,0.0,0.0,0.0,0.35495684,-15,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_0/Tensordot
ADD,4900,163840.0,0.09661745,0.014933941,0.17597675,0.009557953,0.35535288,-14,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_0/BiasAdd
RESHAPE,4913,163840.0,0.05692662,-0.008562906,0.098716736,0.0033139628,0.20063221,-123,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_1/Tensordot/Reshape
FULLY_CONNECTED,4917,163840.0,1.2033846,-0.035370223,2.1367264,1.4493859,3.8061497,-66,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_1/Tensordot/MatMul1
RESHAPE,4921,163840.0,0.0,0.0,0.0,0.0,3.8061497,-66,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_1/Tensordot
ADD,4925,163840.0,0.35439152,0.20119354,0.9200516,0.16607215,3.8032043,-66,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_1/BiasAdd
RESHAPE,4938,163840.0,0.8029095,0.26622394,1.4237823,0.7155388,2.8839352,-128,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_2/Tensordot/Reshape
FULLY_CONNECTED,4942,163840.0,9.772966,3.1548607,19.319134,105.46401,34.8508,-64,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_2/Tensordot/MatMul1
RESHAPE,4946,163840.0,0.0,0.0,0.0,0.0,34.8508,-64,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_2/Tensordot
ADD,4950,163840.0,0.41930193,0.29678723,1.4861603,0.26389676,34.848923,-64,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_2/BiasAdd
RESHAPE,4963,163840.0,5.861935,-0.20310783,9.712524,34.40354,26.096682,-128,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_3/Tensordot/Reshape
FULLY_CONNECTED,4967,327680.0,137.88602,-2.9005797,235.4288,19020.957,458.37445,-55,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_3/Tensordot/MatMul1
RESHAPE,4971,327680.0,0.0,0.0,0.0,0.0,458.37445,-55,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_3/Tensordot
ADD,4975,327680.0,0.3057248,0.1972824,0.9272461,0.13238809,458.3717,-55,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_3/BiasAdd
FULLY_CONNECTED,4981,2560.0,0.0,125.2522,125.2522,15688.111,145.0323,0,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/MatMul1
GATHER,4998,327680.0,83.24465,0.45507812,136.0293,6929.879,327.17807,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/GatherV2;pf_net_dense/Const_1
GATHER,5002,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/GatherV2_2;pf_net_dense/Const_1
MUL,5006,327680.0,0.0,0.0,0.0,0.0,327.17807,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/cg_reg_4_kernel/mul
SUM,5012,2560.0,0.0,0.0,0.0,0.0,655904500.0,-128,Sum10
EXPAND_DIMS,5016,2560.0,0.0,0.0,0.0,0.0,655904500.0,-128,ExpandDims10
BATCH_MATMUL,5020,655360.0,0.0,0.0,0.0,0.0,655916600.0,-128,MatMul10
EXPAND_DIMS,5024,2560.0,0.0,0.0,0.0,0.0,655904500.0,-128,ExpandDims_110
MUL,5028,655360.0,0.0,0.0,0.0,0.0,1311833200.0,-128,mul10
SUB,5032,655360.0,0.0,0.0,0.0,0.0,1311833300.0,-1,sub10
ADD,5036,655360.0,0.0,0.0,0.0,0.0,655928770.0,-128,add21
MAXIMUM,5040,655360.0,2.2737368e-13,-1.0000002e-06,1.0000001e-06,9.999993e-13,655928770.0,-128,Maximum10
EXPAND_DIMS,5046,655360.0,0.0,0.0,0.0,0.0,1603.8297,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/cg_reg_4_kernel/ExpandDims
BROADCAST_TO,5052,655360.0,0.0,0.0,0.0,0.0,1603.8297,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/cg_reg_4_kernel/mul_12
BROADCAST_TO,5056,655360.0,0.0,7.450581e-09,7.450581e-09,5.551115e-17,0.00039215686,127,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/cg_reg_4_kernel/mul_13
MUL,5060,655360.0,0.0,0.0,0.0,0.0,160.38297,127,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/cg_reg_4_kernel/mul_14
EXP,5064,655360.0,0.0,-0.000100016594,0.000100016594,1.000331e-08,0.0039211763,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/cg_reg_4_kernel/Exp
MINIMUM,5068,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/cg_reg_4_kernel/clip_by_value/Minimum
RELU,5072,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/cg_reg_4_kernel/clip_by_value
RESHAPE,5079,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/Reshape
BROADCAST_TO,5086,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/Mul3
BROADCAST_TO,5090,655360.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/Mul4
MUL,5094,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/Mul5
RESHAPE,5099,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/Reshape_1
BROADCAST_TO,5106,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/Mul_13
BROADCAST_TO,5110,655360.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/Mul_14
MUL,5114,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/Mul_15
RESHAPE,5118,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/Squeeze
GATHER,5122,655360.0,0.0,0.0,0.0,0.0,0.061964933,-97,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/GatherV2_1;pf_net_dense/Const_1
FULLY_CONNECTED,5126,655360.0,0.1219226,-0.005880467,0.26833248,0.014899718,0.380467,0,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/MatMul_3;pf_net_dense/cg_reg_4/cg_reg_4_msg_0/add
LOGISTIC,5130,655360.0,0.0016451997,-0.0010188596,0.0039061308,3.7447583e-06,0.00390625,-128,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/Sigmoid
SUB,5134,655360.0,0.0006152508,0.00010455318,0.001960814,3.8946527e-07,0.003921569,-128,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/sub
MUL,5138,655360.0,0.0,0.0,0.0,0.0,0.061964933,-97,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/mul
FULLY_CONNECTED,5142,655360.0,0.0,0.0,0.0,0.0,0.39376178,23,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/MatMul1
MUL,5146,655360.0,0.0,0.0,0.0,0.0,0.39376178,23,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/mul_1
BATCH_MATMUL,5150,655360.0,0.0,0.0,0.0,0.0,0.59240574,30,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/MatMul_1
MUL,5154,655360.0,0.0,0.0,0.0,0.0,0.4330191,25,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/mul_3
FULLY_CONNECTED,5158,655360.0,0.0,0.0,0.0,0.0,0.48867947,30,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/MatMul_21
MUL,5162,655360.0,0.0,0.0,0.0,0.0,0.48455116,29,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/mul_4
ADD,5166,655360.0,0.0,0.0,0.0,0.0,0.4849927,29,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/add_1
MUL,5172,655360.0,0.0,0.0,0.0,0.0,0.19034827,-123,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/mul_5
FULLY_CONNECTED,5176,655360.0,0.330198,0.040974848,0.6211873,0.11070962,1.2409723,15,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/MatMul_3;pf_net_dense/cg_reg_4/cg_reg_4_msg_1/add
LOGISTIC,5180,655360.0,0.00065496005,-8.178083e-05,0.0016105175,4.3566124e-07,0.00390625,-128,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/Sigmoid
SUB,5184,655360.0,0.00089892343,0.0015871283,0.001960814,3.327034e-06,0.003921569,-128,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/sub
MUL,5188,655360.0,0.0,0.0,0.0,0.0,0.19034827,-123,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/mul
FULLY_CONNECTED,5192,655360.0,0.0,0.0,0.0,0.0,2.1744876,-12,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/MatMul1
MUL,5196,655360.0,0.0,0.0,0.0,0.0,2.1744876,-12,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/mul_1
BATCH_MATMUL,5200,655360.0,0.0,0.0,0.0,0.0,3.2464588,31,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/MatMul_1
MUL,5204,655360.0,0.0,0.0,0.0,0.0,3.1994183,33,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/mul_3
FULLY_CONNECTED,5208,655360.0,0.0,0.0,0.0,0.0,2.2408319,-23,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/MatMul_21
MUL,5212,655360.0,0.0,0.0,0.0,0.0,2.1522412,-19,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/mul_4
ADD,5216,655360.0,0.0,0.0,0.0,0.0,3.254982,30,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/add_1
MUL,5222,655360.0,0.0,0.0,0.0,0.0,1.2358385,-127,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/mul_5
RESHAPE,5237,655360.0,0.0,0.0,0.0,0.0,1.2358385,-127,pf_net_dense/cg_reg_4/Reshape_1
SCATTER_ND,5241,655360.0,0.0,0.0,0.0,0.0,1.2358385,-127,pf_net_dense/cg_reg_4/ScatterNd
ADD,5245,655360.0,21.986675,-1.6560589,92.57031,486.1565,189.62158,-128,pf_net_dense/add_10
MEAN,5249,2560.0,0.24718031,-1893.3567,1893.3633,3584799.2,6.8199024,-128,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/moments/mean
SQUARED_DIFFERENCE,5253,655360.0,1184032.2,-2615222.5,3488742.5,8241321000000.0,8519468.0,-128,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/moments/SquaredDifference
MEAN,5257,2560.0,11407.7295,-108923930.0,108956880.0,1.1864422e+16,88088.5,-128,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/moments/variance
ADD,5261,2560.0,0.0,0.0,0.0,0.0,88088.5,-128,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/batchnorm/add
RSQRT,5265,2560.0,1.4551915e-11,-0.00021099407,0.00021099408,4.4518508e-08,0.0015432679,-128,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/batchnorm/Rsqrt
MUL,5269,655360.0,0.0,0.0,0.0,0.0,0.003622087,-126,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/batchnorm/mul
MUL,5273,655360.0,0.0,0.0,0.0,0.0,0.05958735,-112,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/batchnorm/mul_1
MUL,5277,655360.0,0.0,0.0,0.0,0.0,0.006995337,-117,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/batchnorm/mul_2
SUB,5281,655360.0,0.0034437508,0.00018010476,0.0075309873,1.1891871e-05,0.010482973,46,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/batchnorm/sub
ADD,5285,655360.0,0.017916346,-9.072093e-05,0.029549956,0.0003210041,0.060036495,-96,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/batchnorm/add_1
RESHAPE,5296,655360.0,0.0,0.0,0.0,0.0,0.060036495,-96,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_0/Tensordot/Reshape
FULLY_CONNECTED,5300,163840.0,0.089524075,-0.0017792456,0.16615148,0.008017724,0.3093232,-29,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_0/Tensordot/MatMul1
RESHAPE,5304,163840.0,0.0,0.0,0.0,0.0,0.3093232,-29,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_0/Tensordot
ADD,5308,163840.0,0.08630349,0.0021094396,0.15108778,0.007452742,0.31073058,-30,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_0/BiasAdd
RESHAPE,5321,163840.0,0.05031346,0.0006598759,0.092469215,0.002531879,0.19562168,-123,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_1/Tensordot/Reshape
FULLY_CONNECTED,5325,163840.0,0.8957822,-0.26252848,1.6598381,0.8713471,3.372196,-35,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_1/Tensordot/MatMul1
RESHAPE,5329,163840.0,0.0,0.0,0.0,0.0,3.372196,-35,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_1/Tensordot
ADD,5333,163840.0,0.34121042,9.256229e-05,0.89033127,0.11642458,3.3744695,-35,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_1/BiasAdd
RESHAPE,5346,163840.0,0.55998045,0.5846673,1.0,0.655414,2.148526,-128,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_2/Tensordot/Reshape
FULLY_CONNECTED,5350,163840.0,11.66062,1.3964249,19.050274,137.92001,39.233418,11,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_2/Tensordot/MatMul1
RESHAPE,5354,163840.0,0.0,0.0,0.0,0.0,39.233418,11,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_2/Tensordot
ADD,5358,163840.0,0.25457364,-0.058636773,0.5554886,0.068246014,39.232063,11,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_2/BiasAdd
RESHAPE,5371,163840.0,1.3148192,0.025827408,3.4781494,1.7294163,17.876913,-128,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_3/Tensordot/Reshape
FULLY_CONNECTED,5375,327680.0,36.350346,22.459957,140.60634,1825.7966,369.75726,-60,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_3/Tensordot/MatMul1
RESHAPE,5379,327680.0,0.0,0.0,0.0,0.0,369.75726,-60,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_3/Tensordot
ADD,5383,327680.0,0.26480645,-0.13218306,0.76752996,0.08759476,369.7574,-60,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_3/BiasAdd
FULLY_CONNECTED,5389,2560.0,0.0,0.0,0.0,0.0,43.985046,-1,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/MatMul1
GATHER,5406,327680.0,0.0,0.0,0.0,0.0,270.74518,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/GatherV2;pf_net_dense/Const_1
GATHER,5410,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/GatherV2_2;pf_net_dense/Const_1
MUL,5414,327680.0,0.0,0.0,0.0,0.0,270.74518,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/cg_reg_5_kernel/mul
SUM,5420,2560.0,0.0,0.0,0.0,0.0,235085970.0,-128,Sum11
EXPAND_DIMS,5424,2560.0,0.0,0.0,0.0,0.0,235085970.0,-128,ExpandDims11
BATCH_MATMUL,5428,655360.0,0.0,0.0,0.0,0.0,235086820.0,-128,MatMul11
EXPAND_DIMS,5432,2560.0,0.0,0.0,0.0,0.0,235085970.0,-128,ExpandDims_111
MUL,5436,655360.0,0.0,0.0,0.0,0.0,470173630.0,-128,mul11
SUB,5440,655360.0,0.0,0.0,0.0,0.0,470171940.0,0,sub11
ADD,5444,655360.0,0.0,0.0,0.0,0.0,235085970.0,-128,add23
MAXIMUM,5448,655360.0,2.2737368e-13,-1.0000002e-06,1.0000001e-06,9.999993e-13,235085970.0,-128,Maximum11
EXPAND_DIMS,5454,655360.0,0.0,0.0,0.0,0.0,960.15924,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/cg_reg_5_kernel/ExpandDims
BROADCAST_TO,5460,655360.0,0.0,0.0,0.0,0.0,960.15924,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/cg_reg_5_kernel/mul_12
BROADCAST_TO,5464,655360.0,0.0,7.450581e-09,7.450581e-09,5.551115e-17,0.00039215686,127,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/cg_reg_5_kernel/mul_13
MUL,5468,655360.0,0.0,0.0,0.0,0.0,96.01592,127,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/cg_reg_5_kernel/mul_14
EXP,5472,655360.0,0.0,-0.000100016594,0.000100016594,1.000331e-08,0.0039211763,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/cg_reg_5_kernel/Exp
MINIMUM,5476,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/cg_reg_5_kernel/clip_by_value/Minimum
RELU,5480,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/cg_reg_5_kernel/clip_by_value
RESHAPE,5487,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/Reshape
BROADCAST_TO,5494,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/Mul3
BROADCAST_TO,5498,655360.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/Mul4
MUL,5502,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/Mul5
RESHAPE,5507,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/Reshape_1
BROADCAST_TO,5514,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/Mul_13
BROADCAST_TO,5518,655360.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/Mul_14
MUL,5522,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/Mul_15
RESHAPE,5526,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/Squeeze1
GATHER,5530,655360.0,0.0,0.0,0.0,0.0,0.060036495,-96,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/GatherV2_1;pf_net_dense/Const_1
FULLY_CONNECTED,5534,655360.0,0.12242206,0.0018008056,0.3194337,0.014990414,0.38368824,-14,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/MatMul_3;pf_net_dense/cg_reg_5/cg_reg_5_msg_0/add
LOGISTIC,5538,655360.0,0.0014273135,-0.00018107894,0.0038597584,2.070014e-06,0.00390625,-128,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/Sigmoid
SUB,5542,655360.0,0.00086460187,0.00014776646,0.001960814,7.693714e-07,0.003921569,-128,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/sub
MUL,5546,655360.0,0.0,0.0,0.0,0.0,0.060036495,-96,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/mul
FULLY_CONNECTED,5550,655360.0,0.0,0.0,0.0,0.0,0.29122764,16,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/MatMul1
MUL,5554,655360.0,0.0,0.0,0.0,0.0,0.29122764,16,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/mul_1
BATCH_MATMUL,5558,655360.0,0.0,0.0,0.0,0.0,0.31793964,26,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/MatMul_1
MUL,5562,655360.0,0.0,0.0,0.0,0.0,0.23271058,53,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/mul_3
FULLY_CONNECTED,5566,655360.0,0.0,0.0,0.0,0.0,0.42084417,14,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/MatMul_21
MUL,5570,655360.0,0.0,0.0,0.0,0.0,0.3810913,19,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/mul_4
ADD,5574,655360.0,0.0,0.0,0.0,0.0,0.3813586,19,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/add_1
MUL,5580,655360.0,0.0,0.0,0.0,0.0,0.16595845,-122,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/mul_5
FULLY_CONNECTED,5584,655360.0,0.32354146,0.016917827,0.56567717,0.104965225,1.1311818,-11,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/MatMul_3;pf_net_dense/cg_reg_5/cg_reg_5_msg_1/add
LOGISTIC,5588,655360.0,0.0008008323,-0.00014399094,0.0017555356,6.6206564e-07,0.00390625,-128,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/Sigmoid
SUB,5592,655360.0,0.0010373851,0.0014616398,0.001960814,3.212555e-06,0.003921569,-128,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/sub
MUL,5596,655360.0,0.0,0.0,0.0,0.0,0.16595845,-122,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/mul
FULLY_CONNECTED,5600,655360.0,0.0,0.0,0.0,0.0,2.0323932,-21,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/MatMul1
MUL,5604,655360.0,0.0,0.0,0.0,0.0,2.0323932,-21,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/mul_1
BATCH_MATMUL,5608,655360.0,0.0,0.0,0.0,0.0,2.22475,-8,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/MatMul_1
MUL,5612,655360.0,0.0,0.0,0.0,0.0,1.9033802,-7,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/mul_3
FULLY_CONNECTED,5616,655360.0,0.0,0.0,0.0,0.0,2.9372425,-17,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/MatMul_21
MUL,5620,655360.0,0.0,0.0,0.0,0.0,2.4770014,4,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/mul_4
ADD,5624,655360.0,0.0,0.0,0.0,0.0,2.4770014,4,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/add_1
MUL,5630,655360.0,0.0,0.0,0.0,0.0,1.2004219,-127,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/mul_5
RESHAPE,5645,655360.0,0.0,0.0,0.0,0.0,1.2004219,-127,pf_net_dense/cg_reg_5/Reshape_1
SCATTER_ND,5649,655360.0,0.0,0.0,0.0,0.0,1.2004219,-127,pf_net_dense/cg_reg_5/ScatterNd
ADD,5653,655360.0,5.277518,1.678647,22.257812,30.670053,189.70921,-128,pf_net_dense/add_11
STRIDED_SLICE,5657,655360.0,0.0,0.0,0.0,0.0,189.70921,-128,pf_net_dense/strided_slice_41
MUL,5661,655360.0,0.0,0.0,0.0,0.0,0.051493183,-78,pf_net_dense/output_decoding/output_layernorm/mul_3
ADD,5665,655360.0,0.065758206,-0.03832314,0.37345955,0.005792803,189.70921,-128,pf_net_dense/output_decoding/output_layernorm/add
RESHAPE,5676,655360.0,0.0,0.0,0.0,0.0,189.70921,-128,pf_net_dense/output_decoding/ffn_charge/ffn_charge_dense_0/Tensordot/Reshape
FULLY_CONNECTED,5680,327680.0,0.0,0.0,0.0,0.0,0.5520965,42,pf_net_dense/output_decoding/ffn_charge/ffn_charge_dense_0/Tensordot/MatMul1
RESHAPE,5684,327680.0,0.0,0.0,0.0,0.0,0.5520965,42,pf_net_dense/output_decoding/ffn_charge/ffn_charge_dense_0/Tensordot
